image_name,xmin,xmax,ymin,ymax,class_id
airplane_59_aug_545.jpg,10,96,1,90,1
cat_562_aug_515.jpg,19,96,4,96,4
monkey_7_aug_667.jpg,1,96,14,96,8
ship_844_aug_828.jpg,1,88,13,96,9
cat_757_aug_731.jpg,1,82,1,89,4
monkey_85_aug_834.jpg,16,96,1,81,8
deer_155_aug_63.jpg,13,96,1,94,5
truck_879_aug_866.jpg,6,96,5,96,10
car_826_aug_808.jpg,12,96,16,96,3
monkey_936_aug_930.jpg,9,96,1,78,8
cat_54_aug_490.jpg,1,76,1,73,4
bird_717_aug_687.jpg,8,96,1,83,2
monkey_953_aug_949.jpg,4,96,1,89,8
horse_96_aug_956.jpg,1,96,9,96,7
truck_823_aug_805.jpg,1,86,21,96,10
truck_386_aug_319.jpg,13,96,1,84,10
cat_224_aug_140.jpg,1,86,1,96,4
bird_144_aug_51.jpg,4,89,1,85,2
bird_100_aug_3.jpg,1,81,2,96,2
horse_225_aug_141.jpg,1,90,10,96,7
bird_753_aug_727.jpg,1,89,1,96,2
monkey_727_aug_698.jpg,1,82,16,96,8
dog_864_aug_850.jpg,7,96,1,78,6
horse_118_aug_22.jpg,1,91,1,96,7
ship_14_aug_46.jpg,13,96,4,93,9
cat_114_aug_18.jpg,8,96,1,96,4
bird_837_aug_820.jpg,1,82,1,84,2
monkey_38_aug_312.jpg,8,96,1,96,8
dog_828_aug_810.jpg,1,86,1,85,6
dog_750_aug_724.jpg,1,83,2,96,6
monkey_671_aug_636.jpg,1,96,1,92,8
deer_519_aug_467.jpg,1,88,1,83,5
truck_155_aug_63.jpg,1,96,1,84,10
monkey_617_aug_576.jpg,1,77,1,85,8
horse_559_aug_511.jpg,8,96,1,81,7
truck_899_aug_888.jpg,1,81,1,90,10
horse_983_aug_982.jpg,1,89,1,95,7
dog_374_aug_306.jpg,14,96,1,83,6
monkey_383_aug_316.jpg,4,85,12,93,8
cat_819_aug_800.jpg,1,78,1,96,4
truck_213_aug_128.jpg,1,89,1,87,10
bird_27_aug_190.jpg,1,82,1,76,2
deer_137_aug_43.jpg,1,77,1,69,5
truck_130_aug_36.jpg,1,96,7,96,10
bird_646_aug_608.jpg,14,96,18,96,2
deer_502_aug_449.jpg,12,96,1,77,5
dog_805_aug_785.jpg,1,85,1,86,6
car_413_aug_350.jpg,1,96,9,96,3
airplane_721_aug_692.jpg,14,96,6,96,1
airplane_595_aug_551.jpg,8,96,1,80,1
cat_500_aug_447.jpg,1,78,10,89,4
ship_587_aug_542.jpg,1,81,1,79,9
bird_752_aug_726.jpg,1,69,21,96,2
bird_607_aug_565.jpg,1,91,18,96,2
car_278_aug_199.jpg,1,76,1,96,3
bird_621_aug_581.jpg,1,86,18,96,2
deer_571_aug_525.jpg,1,80,1,96,5
cat_88_aug_867.jpg,16,96,1,80,4
monkey_834_aug_817.jpg,19,96,4,87,8
truck_500_aug_447.jpg,17,96,7,96,10
airplane_269_aug_189.jpg,1,73,1,82,1
car_285_aug_207.jpg,12,96,1,96,3
ship_387_aug_320.jpg,12,96,18,96,9
car_65_aug_612.jpg,1,91,1,96,3
dog_242_aug_160.jpg,16,96,4,96,6
monkey_865_aug_851.jpg,1,73,2,88,8
ship_497_aug_442.jpg,1,96,14,96,9
deer_895_aug_884.jpg,1,86,8,96,5
truck_342_aug_271.jpg,13,96,1,86,10
cat_541_aug_492.jpg,1,89,18,96,4
bird_671_aug_636.jpg,1,94,1,88,2
ship_843_aug_827.jpg,12,96,19,96,9
ship_309_aug_234.jpg,1,78,1,85,9
monkey_557_aug_509.jpg,8,96,1,93,8
airplane_557_aug_509.jpg,15,96,1,81,1
deer_778_aug_754.jpg,7,95,1,67,5
car_83_aug_812.jpg,6,96,1,93,3
ship_639_aug_600.jpg,5,96,2,96,9
truck_774_aug_750.jpg,1,80,1,86,10
ship_905_aug_896.jpg,6,84,1,92,9
horse_251_aug_170.jpg,5,92,4,94,7
monkey_638_aug_599.jpg,18,96,1,81,8
dog_288_aug_210.jpg,1,96,12,96,6
truck_794_aug_772.jpg,16,95,27,96,10
monkey_715_aug_685.jpg,1,91,1,84,8
dog_606_aug_564.jpg,1,96,6,96,6
truck_594_aug_550.jpg,1,96,1,81,10
cat_804_aug_784.jpg,14,96,9,96,4
car_884_aug_872.jpg,1,76,20,96,3
horse_301_aug_226.jpg,1,80,1,80,7
deer_791_aug_769.jpg,4,96,22,96,5
ship_46_aug_401.jpg,16,96,1,70,9
bird_715_aug_685.jpg,1,89,3,96,2
horse_818_aug_799.jpg,5,96,4,96,7
car_901_aug_892.jpg,1,80,1,80,3
horse_588_aug_543.jpg,15,96,6,96,7
dog_236_aug_153.jpg,9,96,8,96,6
truck_366_aug_297.jpg,15,96,1,80,10
deer_261_aug_181.jpg,1,96,1,93,5
car_511_aug_459.jpg,11,96,15,96,3
car_763_aug_738.jpg,11,96,1,96,3
airplane_132_aug_38.jpg,1,84,1,96,1
airplane_162_aug_71.jpg,1,74,1,77,1
ship_37_aug_301.jpg,1,78,1,89,9
truck_596_aug_552.jpg,1,76,1,87,10
deer_167_aug_76.jpg,1,96,1,96,5
bird_888_aug_876.jpg,8,96,7,90,2
car_442_aug_382.jpg,2,96,14,96,3
bird_892_aug_881.jpg,1,80,1,87,2
horse_543_aug_494.jpg,1,96,1,83,7
truck_756_aug_730.jpg,1,80,8,96,10
truck_148_aug_55.jpg,4,96,12,96,10
cat_736_aug_708.jpg,16,96,12,96,4
deer_962_aug_959.jpg,1,93,18,96,5
horse_259_aug_178.jpg,15,96,1,88,7
bird_740_aug_713.jpg,16,96,2,94,2
ship_386_aug_319.jpg,7,90,1,78,9
monkey_203_aug_117.jpg,1,96,6,94,8
deer_557_aug_509.jpg,15,96,1,76,5
car_814_aug_795.jpg,7,96,1,96,3
airplane_191_aug_103.jpg,1,82,1,94,1
dog_443_aug_383.jpg,11,92,15,96,6
cat_38_aug_312.jpg,1,80,1,93,4
cat_14_aug_46.jpg,1,83,1,96,4
car_309_aug_234.jpg,11,94,1,87,3
cat_641_aug_603.jpg,1,96,1,96,4
monkey_120_aug_25.jpg,1,96,3,96,8
horse_370_aug_302.jpg,16,96,15,96,7
deer_329_aug_256.jpg,1,82,1,80,5
deer_970_aug_968.jpg,1,76,5,90,5
ship_729_aug_700.jpg,1,77,1,77,9
monkey_286_aug_208.jpg,20,96,16,96,8
airplane_859_aug_844.jpg,11,95,1,93,1
car_20_aug_113.jpg,14,96,5,94,3
cat_68_aug_645.jpg,4,94,12,96,4
horse_155_aug_63.jpg,1,78,1,96,7
ship_66_aug_623.jpg,6,96,1,92,9
bird_78_aug_756.jpg,1,93,1,91,2
deer_284_aug_206.jpg,15,96,1,89,5
bird_288_aug_210.jpg,10,96,1,83,2
deer_35_aug_279.jpg,15,96,1,75,5
bird_182_aug_93.jpg,1,78,1,79,2
car_178_aug_88.jpg,1,85,2,93,3
bird_679_aug_644.jpg,4,96,5,96,2
horse_324_aug_251.jpg,4,92,20,96,7
truck_745_aug_718.jpg,1,92,1,83,10
bird_5_aug_445.jpg,16,96,4,96,2
airplane_283_aug_205.jpg,14,96,2,86,1
ship_777_aug_753.jpg,1,82,4,96,9
cat_173_aug_83.jpg,1,88,17,96,4
truck_707_aug_676.jpg,1,92,1,92,10
dog_335_aug_263.jpg,7,96,3,96,6
dog_972_aug_970.jpg,12,96,9,96,6
bird_792_aug_770.jpg,8,96,1,96,2
monkey_452_aug_393.jpg,7,96,1,80,8
deer_759_aug_733.jpg,8,96,9,96,5
car_617_aug_576.jpg,1,93,1,94,3
dog_366_aug_297.jpg,8,96,4,86,6
airplane_881_aug_869.jpg,18,96,20,96,1
airplane_341_aug_270.jpg,17,96,16,96,1
horse_645_aug_607.jpg,14,96,1,85,7
truck_73_aug_701.jpg,1,96,4,96,10
horse_789_aug_766.jpg,1,96,1,93,7
truck_234_aug_151.jpg,5,96,2,95,10
deer_973_aug_971.jpg,10,96,1,96,5
bird_348_aug_277.jpg,25,96,20,96,2
monkey_683_aug_649.jpg,1,81,1,90,8
dog_209_aug_123.jpg,11,96,8,96,6
cat_664_aug_628.jpg,21,96,1,74,4
truck_166_aug_75.jpg,22,96,5,96,10
cat_299_aug_222.jpg,14,96,1,90,4
dog_905_aug_896.jpg,10,96,18,96,6
cat_879_aug_866.jpg,7,96,1,84,4
bird_43_aug_368.jpg,1,82,1,83,2
dog_914_aug_906.jpg,1,88,10,91,6
bird_659_aug_622.jpg,1,90,14,96,2
horse_552_aug_504.jpg,1,96,13,96,7
monkey_172_aug_82.jpg,2,96,2,96,8
dog_591_aug_547.jpg,1,73,18,96,6
airplane_456_aug_397.jpg,1,96,1,85,1
monkey_68_aug_645.jpg,23,96,1,82,8
cat_963_aug_960.jpg,1,93,1,96,4
dog_39_aug_323.jpg,4,96,1,96,6
truck_46_aug_401.jpg,1,74,2,96,10
cat_931_aug_925.jpg,4,90,1,92,4
horse_361_aug_292.jpg,1,96,2,94,7
car_658_aug_621.jpg,1,83,1,79,3
cat_227_aug_143.jpg,1,93,12,96,4
dog_217_aug_132.jpg,11,96,9,96,6
airplane_31_aug_235.jpg,4,96,1,88,1
airplane_139_aug_45.jpg,4,96,1,96,1
car_417_aug_354.jpg,1,89,1,94,3
truck_119_aug_23.jpg,1,90,1,85,10
monkey_912_aug_904.jpg,12,96,1,79,8
car_11_aug_13.jpg,7,96,1,88,3
horse_188_aug_99.jpg,3,96,1,86,7
bird_47_aug_412.jpg,1,79,1,87,2
car_359_aug_289.jpg,15,96,1,87,3
ship_987_aug_986.jpg,17,96,1,92,9
truck_20_aug_113.jpg,1,96,1,96,10
horse_707_aug_676.jpg,1,96,1,96,7
ship_807_aug_787.jpg,1,75,1,76,9
cat_743_aug_716.jpg,1,89,1,83,4
car_998_aug_998.jpg,1,93,21,96,3
dog_898_aug_887.jpg,17,96,20,96,6
dog_59_aug_545.jpg,15,96,17,96,6
cat_954_aug_950.jpg,11,96,1,79,4
deer_307_aug_232.jpg,1,95,1,96,5
airplane_242_aug_160.jpg,1,96,1,96,1
monkey_593_aug_549.jpg,1,96,2,96,8
car_917_aug_909.jpg,1,90,1,84,3
airplane_782_aug_759.jpg,27,96,13,96,1
monkey_242_aug_160.jpg,5,95,1,93,8
airplane_42_aug_357.jpg,1,85,16,96,1
monkey_867_aug_853.jpg,1,96,5,96,8
ship_18_aug_90.jpg,21,96,1,79,9
airplane_640_aug_602.jpg,1,96,1,96,1
horse_26_aug_179.jpg,8,94,14,96,7
ship_85_aug_834.jpg,1,79,11,96,9
truck_883_aug_871.jpg,2,92,1,81,10
cat_378_aug_310.jpg,22,96,15,96,4
truck_964_aug_961.jpg,16,96,1,96,10
ship_916_aug_908.jpg,1,84,1,83,9
cat_212_aug_127.jpg,1,92,1,96,4
monkey_412_aug_349.jpg,1,76,21,96,8
horse_978_aug_976.jpg,9,90,1,73,7
horse_872_aug_859.jpg,1,79,8,96,7
ship_454_aug_395.jpg,21,96,16,96,9
dog_133_aug_39.jpg,5,96,15,96,6
dog_654_aug_617.jpg,12,96,1,96,6
truck_470_aug_413.jpg,1,78,1,78,10
truck_992_aug_992.jpg,5,96,7,96,10
deer_335_aug_263.jpg,16,96,1,96,5
truck_363_aug_294.jpg,1,96,8,96,10
car_105_aug_8.jpg,18,96,1,75,3
ship_404_aug_340.jpg,5,96,1,96,9
airplane_180_aug_91.jpg,1,89,1,91,1
bird_782_aug_759.jpg,1,92,1,96,2
car_523_aug_472.jpg,24,96,1,75,3
horse_732_aug_704.jpg,1,81,27,96,7
dog_895_aug_884.jpg,10,93,8,90,6
car_320_aug_247.jpg,1,78,17,96,3
dog_978_aug_976.jpg,1,93,1,91,6
dog_953_aug_949.jpg,16,96,1,76,6
deer_786_aug_763.jpg,1,81,9,96,5
bird_959_aug_955.jpg,1,76,1,89,2
truck_78_aug_756.jpg,9,95,1,69,10
dog_286_aug_208.jpg,1,78,7,96,6
bird_44_aug_379.jpg,15,96,23,96,2
car_203_aug_117.jpg,1,78,10,94,3
ship_565_aug_518.jpg,1,74,1,72,9
dog_533_aug_483.jpg,1,87,3,95,6
monkey_843_aug_827.jpg,13,96,3,96,8
cat_561_aug_514.jpg,17,96,1,77,4
monkey_436_aug_375.jpg,1,80,21,96,8
cat_97_aug_967.jpg,1,82,1,70,4
truck_615_aug_574.jpg,7,96,1,96,10
monkey_319_aug_245.jpg,1,84,1,80,8
airplane_560_aug_513.jpg,1,88,1,90,1
horse_997_aug_997.jpg,1,92,1,96,7
cat_923_aug_916.jpg,1,94,9,96,4
dog_842_aug_826.jpg,21,96,1,79,6
ship_656_aug_619.jpg,1,80,6,96,9
horse_757_aug_731.jpg,20,96,17,96,7
car_778_aug_754.jpg,1,88,6,96,3
truck_773_aug_749.jpg,8,95,7,88,10
truck_897_aug_886.jpg,22,96,1,84,10
truck_169_aug_78.jpg,1,93,6,96,10
ship_95_aug_945.jpg,10,96,1,94,9
car_950_aug_946.jpg,13,96,1,87,3
cat_316_aug_242.jpg,1,91,14,96,4
bird_248_aug_166.jpg,22,96,22,96,2
truck_749_aug_722.jpg,1,79,1,95,10
dog_510_aug_458.jpg,5,90,21,96,6
truck_374_aug_306.jpg,1,79,1,82,10
horse_868_aug_854.jpg,1,70,3,82,7
bird_403_aug_339.jpg,1,96,1,85,2
horse_624_aug_584.jpg,12,96,10,93,7
ship_451_aug_392.jpg,5,96,9,96,9
bird_324_aug_251.jpg,1,88,1,84,2
truck_29_aug_212.jpg,12,96,11,96,10
truck_913_aug_905.jpg,1,84,16,96,10
dog_261_aug_181.jpg,1,92,1,96,6
airplane_5_aug_445.jpg,1,82,1,88,1
truck_629_aug_589.jpg,10,96,13,96,10
bird_849_aug_833.jpg,12,96,1,96,2
bird_28_aug_201.jpg,1,85,1,95,2
airplane_359_aug_289.jpg,20,96,19,96,1
deer_485_aug_429.jpg,20,96,13,96,5
truck_667_aug_631.jpg,1,86,1,94,10
horse_891_aug_880.jpg,1,77,5,95,7
ship_460_aug_402.jpg,1,94,1,93,9
ship_486_aug_430.jpg,9,96,11,96,9
airplane_983_aug_982.jpg,3,92,1,86,1
cat_404_aug_340.jpg,1,96,1,85,4
truck_814_aug_795.jpg,1,88,1,80,10
cat_738_aug_710.jpg,1,84,1,88,4
horse_890_aug_879.jpg,3,96,1,96,7
car_891_aug_880.jpg,15,96,1,96,3
airplane_862_aug_848.jpg,1,78,10,96,1
deer_392_aug_326.jpg,4,93,1,76,5
car_878_aug_865.jpg,1,85,15,96,3
airplane_883_aug_871.jpg,15,96,10,96,1
airplane_620_aug_580.jpg,1,84,5,96,1
truck_581_aug_536.jpg,14,96,3,96,10
ship_988_aug_987.jpg,6,96,9,96,9
monkey_315_aug_241.jpg,12,96,1,96,8
monkey_62_aug_579.jpg,1,96,6,96,8
horse_267_aug_187.jpg,1,96,12,96,7
truck_314_aug_240.jpg,1,87,1,96,10
bird_688_aug_654.jpg,1,83,2,86,2
car_139_aug_45.jpg,1,83,1,84,3
ship_697_aug_664.jpg,1,96,1,81,9
deer_646_aug_608.jpg,5,96,1,91,5
truck_293_aug_216.jpg,9,96,14,96,10
airplane_585_aug_540.jpg,1,86,1,89,1
airplane_315_aug_241.jpg,5,90,1,82,1
bird_620_aug_580.jpg,19,96,11,96,2
airplane_562_aug_515.jpg,1,94,1,84,1
car_265_aug_185.jpg,14,96,6,89,3
monkey_324_aug_251.jpg,6,96,4,91,8
deer_11_aug_13.jpg,20,96,7,96,5
cat_417_aug_354.jpg,1,74,10,94,4
horse_412_aug_349.jpg,1,86,10,96,7
cat_201_aug_115.jpg,1,92,16,96,4
truck_974_aug_972.jpg,1,84,1,76,10
cat_275_aug_196.jpg,6,89,1,85,4
car_160_aug_69.jpg,16,96,14,96,3
dog_530_aug_480.jpg,3,96,18,96,6
cat_764_aug_739.jpg,16,96,1,80,4
monkey_907_aug_898.jpg,9,96,2,96,8
horse_411_aug_348.jpg,1,90,1,84,7
monkey_424_aug_362.jpg,15,96,14,96,8
monkey_839_aug_822.jpg,6,96,18,96,8
ship_997_aug_997.jpg,15,96,1,76,9
dog_810_aug_791.jpg,1,96,16,96,6
deer_612_aug_571.jpg,4,96,1,95,5
monkey_585_aug_540.jpg,1,96,1,96,8
bird_532_aug_482.jpg,3,96,4,95,2
monkey_864_aug_850.jpg,1,83,1,96,8
deer_230_aug_147.jpg,1,94,4,96,5
airplane_244_aug_162.jpg,16,96,1,74,1
car_501_aug_448.jpg,23,96,11,91,3
cat_744_aug_717.jpg,1,92,4,96,4
cat_662_aug_626.jpg,1,96,3,96,4
bird_940_aug_935.jpg,1,94,2,87,2
airplane_46_aug_401.jpg,1,96,3,96,1
truck_968_aug_965.jpg,5,96,3,96,10
cat_56_aug_512.jpg,13,96,1,96,4
car_816_aug_797.jpg,17,96,1,86,3
airplane_811_aug_792.jpg,1,91,1,74,1
monkey_415_aug_352.jpg,1,85,9,96,8
airplane_798_aug_776.jpg,1,85,18,96,1
airplane_488_aug_432.jpg,1,96,14,96,1
bird_945_aug_940.jpg,4,96,1,90,2
ship_980_aug_979.jpg,1,95,1,76,9
dog_753_aug_727.jpg,1,77,1,80,6
car_42_aug_357.jpg,1,79,1,96,3
cat_684_aug_650.jpg,17,96,9,96,4
bird_850_aug_835.jpg,1,96,1,96,2
horse_902_aug_893.jpg,1,94,4,96,7
truck_619_aug_578.jpg,1,96,8,96,10
horse_50_aug_446.jpg,1,73,11,96,7
truck_782_aug_759.jpg,7,96,1,95,10
deer_695_aug_662.jpg,1,89,1,81,5
ship_229_aug_145.jpg,6,96,1,96,9
car_822_aug_804.jpg,1,80,11,96,3
dog_38_aug_312.jpg,1,82,12,96,6
dog_144_aug_51.jpg,17,96,1,89,6
car_680_aug_646.jpg,7,96,17,96,3
dog_848_aug_832.jpg,11,96,1,85,6
truck_30_aug_224.jpg,1,85,3,96,10
car_86_aug_845.jpg,13,96,13,96,3
deer_61_aug_568.jpg,15,96,1,90,5
horse_307_aug_232.jpg,1,96,14,96,7
ship_75_aug_723.jpg,15,96,22,96,9
monkey_331_aug_259.jpg,1,87,1,78,8
deer_90_aug_890.jpg,17,96,1,86,5
horse_208_aug_122.jpg,1,90,1,96,7
truck_15_aug_57.jpg,17,96,1,94,10
deer_129_aug_34.jpg,1,96,1,96,5
airplane_124_aug_29.jpg,1,78,11,96,1
monkey_808_aug_788.jpg,6,96,11,95,8
car_982_aug_981.jpg,8,96,1,90,3
monkey_208_aug_122.jpg,1,93,18,96,8
dog_584_aug_539.jpg,23,96,1,74,6
monkey_139_aug_45.jpg,6,95,1,96,8
airplane_578_aug_532.jpg,1,82,1,91,1
car_963_aug_960.jpg,1,92,13,96,3
horse_948_aug_943.jpg,1,87,1,96,7
airplane_251_aug_170.jpg,19,96,1,94,1
airplane_328_aug_255.jpg,1,84,1,85,1
car_200_aug_114.jpg,25,96,1,84,3
dog_75_aug_723.jpg,1,92,1,83,6
cat_220_aug_136.jpg,1,81,11,95,4
truck_523_aug_472.jpg,1,86,1,74,10
horse_601_aug_559.jpg,11,96,5,96,7
cat_413_aug_350.jpg,19,96,1,88,4
dog_5_aug_445.jpg,1,84,1,75,6
horse_595_aug_551.jpg,18,96,8,96,7
bird_874_aug_861.jpg,23,96,5,96,2
car_881_aug_869.jpg,1,88,1,92,3
cat_243_aug_161.jpg,12,96,2,96,4
car_110_aug_14.jpg,12,96,1,87,3
bird_611_aug_570.jpg,14,96,1,76,2
car_874_aug_861.jpg,1,96,1,80,3
car_972_aug_970.jpg,1,86,1,81,3
horse_878_aug_865.jpg,1,96,3,90,7
ship_0_aug_0.jpg,1,90,1,92,9
car_467_aug_409.jpg,1,80,14,96,3
ship_659_aug_622.jpg,17,96,12,96,9
horse_490_aug_435.jpg,2,94,1,86,7
deer_645_aug_607.jpg,1,75,19,96,5
car_1_aug_1.jpg,23,96,9,96,3
monkey_651_aug_614.jpg,1,79,5,96,8
monkey_911_aug_903.jpg,15,96,2,93,8
dog_946_aug_941.jpg,1,89,3,94,6
deer_844_aug_828.jpg,6,96,1,96,5
cat_894_aug_883.jpg,3,96,12,96,4
ship_492_aug_437.jpg,10,96,10,96,9
airplane_728_aug_699.jpg,1,96,4,94,1
bird_522_aug_471.jpg,1,72,10,96,2
horse_232_aug_149.jpg,14,96,14,96,7
deer_463_aug_405.jpg,3,96,13,96,5
bird_322_aug_249.jpg,1,81,1,93,2
deer_619_aug_578.jpg,4,96,2,96,5
horse_278_aug_199.jpg,1,96,1,81,7
horse_582_aug_537.jpg,15,96,1,79,7
car_308_aug_233.jpg,1,87,1,79,3
horse_503_aug_450.jpg,17,96,1,83,7
car_415_aug_352.jpg,14,96,17,96,3
monkey_851_aug_836.jpg,1,85,1,92,8
horse_40_aug_335.jpg,7,96,8,94,7
dog_345_aug_274.jpg,1,92,6,96,6
ship_422_aug_360.jpg,1,81,2,96,9
horse_6_aug_556.jpg,20,96,1,82,7
monkey_341_aug_270.jpg,1,89,3,96,8
truck_622_aug_582.jpg,1,84,1,75,10
truck_941_aug_936.jpg,8,96,8,96,10
dog_230_aug_147.jpg,1,91,1,96,6
horse_862_aug_848.jpg,14,96,14,96,7
deer_727_aug_698.jpg,13,96,17,96,5
ship_830_aug_813.jpg,1,84,1,79,9
horse_199_aug_111.jpg,1,85,5,96,7
cat_609_aug_567.jpg,1,91,1,96,4
truck_92_aug_912.jpg,1,96,1,80,10
airplane_987_aug_986.jpg,18,96,5,96,1
dog_766_aug_741.jpg,14,96,1,76,6
truck_562_aug_515.jpg,1,85,16,96,10
monkey_186_aug_97.jpg,8,95,1,77,8
ship_654_aug_617.jpg,1,96,1,96,9
horse_845_aug_829.jpg,1,92,6,96,7
airplane_624_aug_584.jpg,9,96,9,96,1
car_79_aug_767.jpg,3,92,12,95,3
deer_268_aug_188.jpg,1,84,1,83,5
dog_225_aug_141.jpg,1,95,1,85,6
truck_972_aug_970.jpg,1,96,1,96,10
bird_206_aug_120.jpg,9,96,12,96,2
deer_295_aug_218.jpg,10,96,10,93,5
dog_189_aug_100.jpg,1,92,14,96,6
airplane_521_aug_470.jpg,3,91,14,96,1
dog_239_aug_156.jpg,12,89,6,96,6
airplane_73_aug_701.jpg,4,94,19,96,1
ship_473_aug_416.jpg,1,92,1,77,9
car_479_aug_422.jpg,1,96,6,96,3
car_72_aug_690.jpg,18,96,19,96,3
truck_569_aug_522.jpg,3,90,14,96,10
airplane_677_aug_642.jpg,9,96,1,85,1
deer_856_aug_841.jpg,1,86,1,82,5
cat_818_aug_799.jpg,10,96,1,87,4
cat_213_aug_128.jpg,1,78,20,96,4
truck_280_aug_202.jpg,1,78,1,78,10
monkey_244_aug_162.jpg,16,96,1,86,8
airplane_752_aug_726.jpg,3,86,1,77,1
monkey_300_aug_225.jpg,16,96,1,81,8
truck_485_aug_429.jpg,12,96,1,96,10
cat_186_aug_97.jpg,1,76,2,83,4
cat_553_aug_505.jpg,25,96,7,91,4
bird_565_aug_518.jpg,1,81,1,77,2
dog_231_aug_148.jpg,1,95,7,96,6
airplane_985_aug_984.jpg,1,95,1,89,1
ship_381_aug_314.jpg,3,85,1,94,9
truck_168_aug_77.jpg,3,96,2,96,10
bird_283_aug_205.jpg,1,86,1,81,2
truck_549_aug_500.jpg,3,96,1,82,10
bird_452_aug_393.jpg,8,96,8,96,2
car_361_aug_292.jpg,2,91,9,96,3
airplane_479_aug_422.jpg,1,80,1,86,1
cat_323_aug_250.jpg,2,93,12,96,4
cat_763_aug_738.jpg,1,93,16,96,4
bird_125_aug_30.jpg,10,95,4,86,2
horse_325_aug_252.jpg,1,96,7,96,7
bird_145_aug_52.jpg,1,96,1,88,2
bird_612_aug_571.jpg,1,90,1,96,2
car_164_aug_73.jpg,1,76,21,96,3
airplane_753_aug_727.jpg,11,96,1,84,1
truck_389_aug_322.jpg,1,78,13,96,10
airplane_347_aug_276.jpg,12,96,1,87,1
monkey_460_aug_402.jpg,1,82,6,96,8
ship_122_aug_27.jpg,16,96,9,96,9
airplane_629_aug_589.jpg,1,93,14,96,1
dog_947_aug_942.jpg,18,96,4,96,6
airplane_878_aug_865.jpg,13,96,1,96,1
cat_962_aug_959.jpg,4,86,1,73,4
airplane_11_aug_13.jpg,1,73,1,92,1
airplane_88_aug_867.jpg,1,96,1,92,1
monkey_707_aug_676.jpg,8,96,9,96,8
monkey_489_aug_433.jpg,1,88,1,90,8
ship_307_aug_232.jpg,1,95,7,96,9
bird_643_aug_605.jpg,9,96,1,89,2
monkey_744_aug_717.jpg,1,96,1,96,8
ship_354_aug_284.jpg,19,96,19,96,9
horse_133_aug_39.jpg,1,91,1,96,7
deer_931_aug_925.jpg,16,96,7,96,5
truck_271_aug_192.jpg,1,96,19,96,10
car_101_aug_4.jpg,1,81,6,96,3
car_688_aug_654.jpg,14,96,11,96,3
monkey_590_aug_546.jpg,13,95,15,96,8
deer_770_aug_746.jpg,19,96,1,83,5
airplane_503_aug_450.jpg,2,94,1,95,1
dog_108_aug_11.jpg,1,96,8,96,6
ship_160_aug_69.jpg,1,81,1,84,9
ship_56_aug_512.jpg,1,96,3,96,9
ship_791_aug_769.jpg,1,85,22,96,9
dog_134_aug_40.jpg,12,96,15,96,6
dog_809_aug_789.jpg,1,86,17,96,6
deer_862_aug_848.jpg,1,90,1,96,5
car_690_aug_657.jpg,21,96,1,96,3
truck_34_aug_268.jpg,1,89,7,96,10
horse_666_aug_630.jpg,3,96,7,96,7
truck_724_aug_695.jpg,1,89,13,96,10
bird_305_aug_230.jpg,5,96,16,96,2
car_753_aug_727.jpg,15,96,1,88,3
dog_922_aug_915.jpg,1,88,1,74,6
bird_3_aug_223.jpg,1,93,1,95,2
truck_701_aug_670.jpg,1,77,5,94,10
deer_397_aug_331.jpg,10,96,1,83,5
cat_927_aug_920.jpg,17,96,12,96,4
cat_863_aug_849.jpg,1,96,7,96,4
horse_594_aug_550.jpg,1,75,1,85,7
ship_480_aug_424.jpg,1,96,3,96,9
deer_671_aug_636.jpg,1,92,12,96,5
car_297_aug_220.jpg,1,92,11,96,3
airplane_94_aug_934.jpg,1,96,12,96,1
cat_253_aug_172.jpg,1,89,1,91,4
bird_30_aug_224.jpg,3,96,1,93,2
car_956_aug_952.jpg,1,76,6,92,3
dog_823_aug_805.jpg,15,96,1,92,6
monkey_761_aug_736.jpg,1,96,1,86,8
horse_446_aug_386.jpg,27,96,1,84,7
ship_282_aug_204.jpg,1,76,1,74,9
horse_378_aug_310.jpg,20,96,4,95,7
cat_582_aug_537.jpg,1,84,8,96,4
dog_93_aug_923.jpg,1,96,1,96,6
monkey_881_aug_869.jpg,11,96,13,96,8
truck_385_aug_318.jpg,7,96,1,87,10
monkey_163_aug_72.jpg,1,93,6,96,8
horse_95_aug_945.jpg,5,96,7,96,7
ship_372_aug_304.jpg,21,96,2,96,9
dog_521_aug_470.jpg,1,90,1,96,6
car_912_aug_904.jpg,1,94,1,96,3
monkey_33_aug_257.jpg,1,86,1,84,8
truck_76_aug_734.jpg,1,81,9,95,10
deer_934_aug_928.jpg,1,88,1,75,5
airplane_147_aug_54.jpg,1,96,4,96,1
car_267_aug_187.jpg,1,85,1,79,3
airplane_644_aug_606.jpg,1,88,6,96,1
deer_618_aug_577.jpg,9,96,1,93,5
bird_951_aug_947.jpg,1,90,1,96,2
truck_671_aug_636.jpg,1,96,20,96,10
cat_581_aug_536.jpg,24,96,15,96,4
deer_506_aug_453.jpg,17,96,1,93,5
deer_834_aug_817.jpg,1,77,4,90,5
ship_974_aug_972.jpg,7,96,8,96,9
bird_141_aug_48.jpg,1,84,1,94,2
horse_516_aug_464.jpg,1,91,1,96,7
monkey_372_aug_304.jpg,8,96,2,96,8
car_525_aug_474.jpg,20,96,15,96,3
car_398_aug_332.jpg,8,96,15,96,3
ship_498_aug_443.jpg,1,79,1,88,9
